vege_id,vege_name,fresh_month
1,菠菜,1
1,菠菜,2
1,菠菜,3
1,菠菜,11
1,菠菜,12
2,空心菜,3
2,空心菜,4
2,空心菜,5
2,空心菜,6
2,空心菜,7
2,空心菜,8
2,空心菜,9
2,空心菜,10
2,空心菜,11
3,高麗菜,1
3,高麗菜,2
3,高麗菜,3
3,高麗菜,4
3,高麗菜,8
3,高麗菜,9
3,高麗菜,10
3,高麗菜,11
3,高麗菜,12
4,莧菜,6
4,莧菜,7
4,莧菜,8
4,莧菜,9
4,莧菜,10
5,茼蒿,1
5,茼蒿,2
5,茼蒿,3
5,茼蒿,4
5,茼蒿,11
5,茼蒿,12
6,芥藍,1
6,芥藍,2
6,芥藍,3
6,芥藍,4
6,芥藍,8
6,芥藍,9
6,芥藍,10
6,芥藍,11
6,芥藍,12
7,小白菜,1
7,小白菜,2
7,小白菜,3
7,小白菜,4
7,小白菜,5
7,小白菜,6
7,小白菜,7
7,小白菜,8
7,小白菜,9
7,小白菜,10
7,小白菜,11
7,小白菜,12
8,青江菜,1
8,青江菜,2
8,青江菜,10
8,青江菜,11
8,青江菜,12
9,大白菜,1
9,大白菜,2
9,大白菜,3
9,大白菜,4
9,大白菜,8
9,大白菜,9
9,大白菜,10
9,大白菜,11
9,大白菜,12
10,油菜,1
10,油菜,2
10,油菜,3
10,油菜,11
10,油菜,12
11,大陸妹,1
11,大陸妹,2
11,大陸妹,3
11,大陸妹,8
11,大陸妹,9
11,大陸妹,10
11,大陸妹,11
11,大陸妹,12
12,龍鬚菜,4
12,龍鬚菜,5
12,龍鬚菜,6
12,龍鬚菜,7
12,龍鬚菜,8
12,龍鬚菜,9
12,龍鬚菜,10
13,紅鳳菜,1
13,紅鳳菜,2
13,紅鳳菜,3
13,紅鳳菜,4
13,紅鳳菜,5
13,紅鳳菜,6
14,地瓜葉,5
14,地瓜葉,6
14,地瓜葉,7
14,地瓜葉,8
14,地瓜葉,9
14,地瓜葉,10
14,地瓜葉,11
15,水蓮,4
15,水蓮,5
15,水蓮,6
16,美生菜,1
16,美生菜,2
16,美生菜,11
16,美生菜,12
17,娃娃菜,1
17,娃娃菜,2
17,娃娃菜,3
17,娃娃菜,12
18,香菜,1
18,香菜,2
18,香菜,9
18,香菜,10
18,香菜,11
18,香菜,12
19,蘿蔓,1
19,蘿蔓,10
19,蘿蔓,11
19,蘿蔓,12
20,九層塔,4
20,九層塔,5
20,九層塔,6
20,九層塔,7
20,九層塔,8
20,九層塔,9
20,九層塔,10
21,韭菜,3
21,韭菜,4
21,韭菜,9
21,韭菜,10
22,蒜苗,1
22,蒜苗,2
22,蒜苗,11
22,蒜苗,12
23,蔥,1
23,蔥,2
23,蔥,3
23,蔥,4
23,蔥,5
23,蔥,6
23,蔥,7
23,蔥,8
23,蔥,9
23,蔥,10
23,蔥,11
23,蔥,12
24,山蘇,1
24,山蘇,2
24,山蘇,3
24,山蘇,4
24,山蘇,5
24,山蘇,11
24,山蘇,12
25,茭白筍,3
25,茭白筍,4
25,茭白筍,5
25,茭白筍,6
25,茭白筍,7
25,茭白筍,8
25,茭白筍,9
25,茭白筍,10
25,茭白筍,11
26,綠竹筍,5
26,綠竹筍,6
26,綠竹筍,7
26,綠竹筍,8
26,綠竹筍,9
27,玉米筍,1
27,玉米筍,2
27,玉米筍,3
27,玉米筍,4
27,玉米筍,5
27,玉米筍,6
27,玉米筍,7
27,玉米筍,8
27,玉米筍,9
27,玉米筍,10
27,玉米筍,11
27,玉米筍,12
28,蘆筍,4
28,蘆筍,5
28,蘆筍,6
28,蘆筍,7
28,蘆筍,8
28,蘆筍,9
28,蘆筍,10
29,芹菜,1
29,芹菜,2
29,芹菜,3
29,芹菜,4
29,芹菜,10
29,芹菜,11
29,芹菜,12
31,紅蘿蔔,1
31,紅蘿蔔,2
31,紅蘿蔔,3
31,紅蘿蔔,4
31,紅蘿蔔,10
31,紅蘿蔔,11
31,紅蘿蔔,12
32,地瓜,1
32,地瓜,2
32,地瓜,3
32,地瓜,12
33,馬鈴薯,1
33,馬鈴薯,2
33,馬鈴薯,3
34,薑,5
34,薑,6
34,薑,7
34,薑,8
34,薑,9
34,薑,10
34,薑,11
35,蒜,2
35,蒜,3
35,蒜,4
36,洋蔥,1
36,洋蔥,2
36,洋蔥,3
36,洋蔥,4
37,芋頭,1
37,芋頭,2
37,芋頭,9
37,芋頭,10
37,芋頭,11
37,芋頭,12
38,山藥,1
38,山藥,2
38,山藥,9
38,山藥,10
38,山藥,11
38,山藥,12
39,蓮藕,9
39,蓮藕,10
39,蓮藕,11
40,紅蔥頭,2
40,紅蔥頭,3
41,茄子,3
41,茄子,4
41,茄子,5
41,茄子,6
41,茄子,7
41,茄子,8
41,茄子,9
41,茄子,10
41,茄子,11
42,絲瓜,3
42,絲瓜,4
42,絲瓜,5
42,絲瓜,6
42,絲瓜,7
42,絲瓜,8
42,絲瓜,9
42,絲瓜,10
42,絲瓜,11
43,南瓜,3
43,南瓜,4
43,南瓜,5
43,南瓜,6
43,南瓜,7
43,南瓜,8
43,南瓜,9
43,南瓜,10
44,櫛瓜,1
44,櫛瓜,2
44,櫛瓜,3
44,櫛瓜,4
44,櫛瓜,9
44,櫛瓜,10
44,櫛瓜,11
44,櫛瓜,12
45,冬瓜,4
45,冬瓜,5
45,冬瓜,6
45,冬瓜,7
45,冬瓜,8
45,冬瓜,9
45,冬瓜,10
46,苦瓜,3
46,苦瓜,4
46,苦瓜,5
46,苦瓜,6
46,苦瓜,7
46,苦瓜,8
46,苦瓜,9
46,苦瓜,10
46,苦瓜,11
47,大黃瓜,1
47,大黃瓜,2
47,大黃瓜,3
47,大黃瓜,4
47,大黃瓜,8
47,大黃瓜,9
47,大黃瓜,10
47,大黃瓜,11
47,大黃瓜,12
48,小黃瓜,3
48,小黃瓜,4
48,小黃瓜,5
48,小黃瓜,6
48,小黃瓜,7
48,小黃瓜,8
48,小黃瓜,9
48,小黃瓜,10
48,小黃瓜,11
49,秋葵,5
49,秋葵,6
49,秋葵,7
49,秋葵,8
49,秋葵,9
50,牛番茄,1
50,牛番茄,2
50,牛番茄,3
50,牛番茄,4
50,牛番茄,5
50,牛番茄,6
50,牛番茄,7
50,牛番茄,8
50,牛番茄,9
50,牛番茄,10
50,牛番茄,11
50,牛番茄,12
51,青花菜,1
51,青花菜,2
51,青花菜,3
51,青花菜,4
51,青花菜,11
51,青花菜,12
52,花椰菜,1
52,花椰菜,2
52,花椰菜,3
52,花椰菜,4
52,花椰菜,8
52,花椰菜,9
52,花椰菜,10
52,花椰菜,11
52,花椰菜,12
53,甜椒,1
53,甜椒,2
53,甜椒,3
53,甜椒,4
53,甜椒,5
53,甜椒,6
53,甜椒,7
53,甜椒,8
53,甜椒,9
53,甜椒,10
53,甜椒,11
53,甜椒,12
54,青椒,6
54,青椒,7
54,青椒,8
54,青椒,9
55,辣椒,1
55,辣椒,2
55,辣椒,3
55,辣椒,4
55,辣椒,5
55,辣椒,6
55,辣椒,7
55,辣椒,8
55,辣椒,9
55,辣椒,10
55,辣椒,11
55,辣椒,12
56,玉米,5
56,玉米,6
56,玉米,11
56,玉米,12
57,豇豆,6
57,豇豆,7
57,豇豆,8
57,豇豆,9
57,豇豆,10
58,豌豆,1
58,豌豆,2
58,豌豆,3
58,豌豆,4
58,豌豆,9
58,豌豆,10
58,豌豆,11
58,豌豆,12
59,甜豌豆,1
59,甜豌豆,2
59,甜豌豆,3
59,甜豌豆,12
60,四季豆,6
60,四季豆,7
60,四季豆,8
60,四季豆,9
30,白蘿蔔,1
30,白蘿蔔,2
30,白蘿蔔,3
30,白蘿蔔,4
30,白蘿蔔,8
30,白蘿蔔,9
30,白蘿蔔,10
30,白蘿蔔,11
30,白蘿蔔,12