id,name_in_nutrition,calories_kcal,water_g,protein_g,fat_g,carb_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,magnesium_mg,iron_mg,zinc_mg,phosphorus_mg,vitamin_a_iu,vitamin_c_mg,vitamin_e_mg,vitamin_b1_mg,folic_acid_ug,vege_id
1,菠菜,18,93.7,2.2,0.3,2.4,1.9,0,43,510,81,62,2.9,0.7,44,6163,12.1,1.42,0.06,72.9,1
2,蕹菜(土植)(7月取樣),17,94.4,1.9,0.1,2.8,1.8,0,97,181,50,10,1.6,0.2,34,1182,4.9,0.36,0.05,0,2
3,甘藍平均值,23,93.2,1.3,0.1,4.8,1.1,2.7,11,187,47,12,0.4,0.3,30,52,37.2,0.24,0.03,19.9,3
4,白莧菜,17,93.9,1.9,0.3,2.6,2.4,0,20,507,146,46,4.6,0.6,45,2828,12.5,0.13,0.02,0,4
5,茼蒿,16,94.7,1.7,0.3,2.2,1.6,0,69,362,46,16,1.5,0.4,22,4388,10.5,0.44,0.05,95.1,5
6,芥藍菜,20,93.6,1.7,0.3,3.2,1.9,0,27,292,181,31,1.4,0.4,37,7378,51.9,1.34,0.03,58.2,6
7,小白菜(土植)(3月取樣),14,95.3,1.2,0.1,2.4,1.4,0.4,51,256,122,18,1.5,0.3,26,1015,24.2,0.89,0.03,93.3,7
8,青江菜(土植)(3月取樣),13,95.6,1.2,0.1,2.2,1.2,0.4,53,246,93,16,1.4,0.4,26,895,25.1,0.49,0.03,83,8
9,結球白菜平均值,17,95.1,1.2,0.3,2.9,0.9,1.9,24,167,40,10,0.4,0.2,33,34,16.5,0.13,0.03,43,9
10,油菜(有機),13,95,1.3,0.1,2.2,1.5,0.2,24,444,112,22,1.3,0.2,26,2366,13.6,1.41,0.04,49.9,10
11,廣東萵苣,20,94.1,1,0.2,4,1.7,0,11,248,56,16,0.7,0.3,50,455,5.2,0.58,0.05,0,11
12,隼人瓜苗,24,92.2,3.3,0.2,3.5,2.3,0,3,220,43,22,1.4,0.7,70,1667,11.2,0.62,0.06,0,12
13,紅鳳菜,22,92.7,2.1,0.4,3.5,2.6,0,13,312,122,48,6,0.5,29,10129,9.5,0.96,0.03,0,13
14,甘藷葉,28,90.9,3.2,0.3,4.4,3.3,0,39,401,105,35,2.5,0.5,44,5960,26.8,1.09,0.08,69.9,14
15,龍骨瓣莕菜,17,94.7,1.1,0.3,3.1,1.9,0.6,111,229,26,10,3.7,0.6,21,350,7.1,0.24,0,0,15
16,結球萵苣,13,96.1,0.7,0.1,2.8,0.9,1.5,7,145,18,9,0.4,0.2,19,106,2.8,0.18,0.03,19.9,16
17,白菜芽,21,92.9,3.1,0.1,3.2,2.2,1.2,22,300,51,19,0.5,0.5,45,43,24.6,0.59,0.09,12.3,17
18,芫荽,26,91.5,2.3,0.3,4.5,3.2,0,17,303,61,17,2.4,0.4,38,12085,71.9,0.46,0.06,0,18
19,蘿美萵苣,13,95.8,1,0.2,2.3,1.4,0.7,20,248,48,16,1,0.2,22,1943,3.8,0.97,0.04,51,19
20,九層塔,27,91,2.9,0.3,4.4,3.4,0.1,2,347,191,42,4.7,0.6,53,16050,13.8,0.09,0.07,0,20
21,蒜苗,54,85.1,2.2,0.1,12,3.3,0,9,198,20,9,0.5,0.4,52,0,27.5,0.22,0.11,0,22
22,青蔥平均值,31,91.4,1.3,0.2,6.6,2.2,3.1,1,194,38,14,0.6,0.3,26,186,15.3,1.18,0.06,52.2,23
23,山蘇菜,26,91.6,3,0.2,4.4,3.3,0,5,350,47,34,0.2,0.8,51,1025,42.7,1.24,0.01,80,24
24,綠竹筍,25,92.6,1.7,0.2,4.7,1.7,2.2,0,303,10,11,0.8,0.9,42,0,5,0.39,0.07,0,26
25,玉米筍,33,90.5,1.8,0.2,7,2.1,3,0,219,9,19,0.3,0.5,45,23,6.9,0.19,0.07,22.1,27
26,綠蘆筍平均值,22,93,2.7,0.2,3.5,1.2,1.7,4,264,14,15,1.1,0.8,52,567,12.8,0.56,0.1,31,28
27,芹菜平均值,15,95,0.8,0.1,3.1,1.4,0,65,314,83,12,0.6,0.3,25,664,6.6,0.14,0.02,0,29
28,白蘿蔔平均值,18,95.2,0.5,0.1,3.9,1.1,2.4,46,125,24,9,0.1,0.3,17,0,13.9,0,0.02,16.2,30
29,胡蘿蔔平均值,39,89.3,1.1,0.1,8.9,2.6,6.3,89,198,27,11,0.3,0.2,29,20718,5.4,0.42,0.04,16.5,31
30,黃肉甘藷,121,70,1.3,0.2,27.8,2.5,4.8,51,276,46,24,0.3,0.2,42,116,19.8,0.5,0.13,14.6,32
31,馬鈴薯,77,80.5,2.6,0.2,15.8,1.3,0,3,386,4,20,0.6,1.1,38,0,29.5,0.02,0.08,11.4,33
32,老薑,53,85.8,1.1,0.5,11.7,3.2,0.7,4,304,21,33,2,0.5,17,51,2.9,2.08,0.02,45,34
33,大蒜,122,65.6,6.7,0.2,26.4,4.2,1,4,423,11,20,1.1,0.8,135,0,8.3,0.32,0.17,44.8,35
34,黃洋蔥,42,88.9,1,0.2,9.5,1.4,5.5,2,157,20,9,0.4,0.3,28,1,4.7,0.03,0.03,6.9,36
35,芋頭,128,68.9,2.5,1.1,26.4,2.3,0,5,500,28,29,0.9,2.2,64,67,8.8,0,0.03,13.6,37
36,山藥平均值,85,78.3,2.8,0.1,17.8,1.3,0.3,4,533,17,15,0.8,0.8,48,0,5.2,0.39,0.14,7.8,38
37,蓮藕,65,83.4,2,0.2,13.5,3.3,3.2,16,327,24,14,0.5,0.3,64,6,33,0.93,0.1,6.9,39
38,紅蔥頭,75,79.1,3.4,0.3,16.4,2.5,0,16,298,21,19,0.7,0.5,66,1,4.3,0.44,0.08,0,40
39,長茄子,25,92.8,1.2,0.2,5.3,2.7,2.3,2,221,16,15,0.4,0.3,29,10,5.2,0.4,0.05,21.7,41
40,絲瓜,19,94.6,1.1,0.1,3.9,1,2.1,0,117,10,10,0.2,0.1,22,6,6.5,0.04,0.02,39.3,42
41,台灣南瓜,49,86.4,1.7,0.2,11.1,1.4,0,1,347,8,10,0.5,0.3,30,4907,3.4,0.42,0.08,0,43
42,綠櫛瓜,13,95,2.2,0,1.8,0.9,0,0,417,19,18,0.8,0.6,56,798,25.3,1,0.06,0,44
43,冬瓜平均值,11,96.9,0.4,0.1,2.4,1.1,1.4,2,165,11,5,0.3,0.1,16,0,16.1,0.08,0.01,0,45
44,苦瓜(白皮),19,94.4,0.9,0.1,4.1,2.8,0.5,3,207,20,14,0.3,0.1,31,6,41.5,0.78,0.04,65.5,46
45,胡瓜,14,96,0.7,0.1,2.9,0.5,2.3,3,116,15,8,1.3,0.2,15,112,7.3,0.04,0.01,4.6,47
46,花胡瓜(有機),15,95.5,0.8,0.1,3.1,0.7,1.3,1,219,18,15,0.2,0.1,32,272,6.2,0.3,0.02,12.5,48
47,黃秋葵,36,89.8,2.1,0.1,7.5,3.7,2.6,9,203,94,50,0.7,0.7,53,2258,11.3,0.45,0.02,0,49
48,牛番茄,19,94.7,0.7,0.1,4,1,2.2,2,227,7,10,0.5,0.3,28,1319,12.3,0.57,0.04,0,50
49,青花菜(2021年取樣),38,88.8,3.4,0.4,6.5,2.8,1.8,13,349,30,22,1.2,0.7,61,58,62.6,0.5,0.07,37.2,51
50,花椰菜,23,93,1.8,0.1,4.5,2,2.5,14,266,21,12,0.6,0.3,40,9,62.2,0.18,0.04,61.5,52
51,甜椒平均值,31,91.7,0.8,0.4,6.6,1.8,0,1,191,6,10,0.3,0.3,21,955,132.6,1.71,0.05,0,53
52,甜椒(青皮),23,93.7,0.8,0.3,4.9,2.1,2.6,4,144,10,10,0.5,0.2,19,262,94.9,0.66,0.03,27.6,54
53,紅辣椒平均值,80,78,3.6,0.9,16.4,11.4,3,6,517,21,36,1.7,0.5,76,8863,153.4,6.98,0.16,33,55
54,甜玉米,107,75.7,3.3,2.5,17.8,4.7,7,2,269,3,34,0.5,0.6,84,180,5.4,0.75,0.13,26.6,56
55,豇豆(莢),35,90.8,2.4,0.1,6.2,2.3,2,2,171,35,27,0.7,0.6,39,287,16.6,0.38,0.08,76.2,57
56,豌豆莢,41,89.2,2.9,0.2,7.1,3.2,3.2,4,154,49,26,1,0.7,55,320,42.5,0.28,0.14,39.9,58
57,甜豌豆莢,42,88.8,3,0.2,7.4,2.7,3.8,2,173,46,22,2.1,0.7,59,324,30.4,0.21,0.11,24,59
58,敏豆莢,30,92.2,1.7,0.2,5.3,2,1.8,4,193,40,22,0.6,0.4,37,94,11.8,0.33,0.06,26.1,60
59,韮菜,23,93,1.9,0.4,3.9,2.4,1.1,2,312,56,18,1.4,0.4,30,4760,18.7,1.12,0.05,158.3,21
60,茭白筍,20,94,1.3,0.2,4,2.1,1.8,5,219,3,7,0.4,0.2,38,5,5.2,0.4,0.05,62.7,25