id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
476189,涼拌大白菜,https://icook.tw/recipes/476189,山東大白菜、蔥段、乾辣椒絲、香菜、蒜末、味醂、鹽巴、白醋、花生米、醬油、白胡椒粉、香油,山東大白菜半個 | 蔥段1根 | 香菜1根 | 鹽巴適量 | 花生米適量 | 乾辣椒絲適量 | 蒜末適量 | 味醂2大匙 | 白醋1大匙 | 醬油1大匙 | 白胡椒粉適量 | 香油適量,乾辣椒切成絲，去籽備用 | 食材用流動水清洗乾淨 | 晾乾水份 | 切絲 | 蔥切成蔥花，香菜切小段 | 切好的蒜末加入辣椒絲裡面 | 備料完成 | 熱油淋入辣椒絲蒜末，激發出香氣 | 攪拌備用 | 把調味2混合均勻 | 加入適量的鹽巴輕輕抓拌均勻（不能加太多鹽，因為調味料2已經有醬油） | 加入已經攪拌均勻的調味料2 | 再加入調味料1 | 加入花生米 | 全部拌勻就可以,涼拌大白菜。食材：山東大白菜半個，蔥段1根，香菜1根，鹽巴適量，花生米適量，乾辣椒絲適量，蒜末適量，味醂2大匙，白醋1大匙，醬油1大匙，白胡椒粉適量，香油適量。做法：乾辣椒切成絲，去籽備用，食材用流動水清洗乾淨，晾乾水份，切絲，蔥切成蔥花，香菜切小段，切好的蒜末加入辣椒絲裡面，備料完成，熱油淋入辣椒絲蒜末，激發出香氣，攪拌備用，把調味2混合均勻，加入適量的鹽巴輕輕抓拌均勻（不能加太多鹽，因為調味料2已經有醬油），加入已經攪拌均勻的調味料2，再加入調味料1，加入花生米，全部拌勻就可以。,大白菜/476189_涼拌大白菜.jpg
472702,大白菜捲,https://icook.tw/recipes/472702,絞肉、醬油、黑麻油、白胡椒、薑泥蒜泥、青蔥、大白菜,絞肉0.5盒 | 醬油1大匙 | 黑麻油1大匙 | 白胡椒適量 | 薑泥蒜泥適量 | 青蔥0.5支 | 大白菜8片,將絞肉取出 | 加點白胡椒 | 青蔥 | 一大匙麻油、醬油混合均勻 | 燙大白菜約一分鐘，讓葉梗好折 | 包入絞肉後捲起來 | 最後將葉子往內包 | 用義大利麵固定 | 完成啦，煮火鍋、關東煮、清蒸都好用喔,大白菜捲。食材：絞肉0.5盒，醬油1大匙，黑麻油1大匙，白胡椒適量，薑泥蒜泥適量，青蔥0.5支，大白菜8片。做法：將絞肉取出，加點白胡椒，青蔥，一大匙麻油、醬油混合均勻，燙大白菜約一分鐘，讓葉梗好折，包入絞肉後捲起來，最後將葉子往內包，用義大利麵固定，完成啦，煮火鍋、關東煮、清蒸都好用喔。,大白菜/472702_大白菜捲.jpg
471026,滷大白菜,https://icook.tw/recipes/471026,圓形大白菜、雞蛋、鹽巴、乾蝦仁、胡椒粉、乾香菇、醬油、豬肉絲、乾干貝（可省）、鳥蛋（可省）,圓形大白菜1顆 | 雞蛋3個 | 乾蝦仁1把 | 乾香菇6朵 | 豬肉絲30克 | 乾干貝（可省）20克 | 鳥蛋（可省）10個 | 鹽巴適量 | 胡椒粉適量 | 醬油1大匙,香菇泡軟後切絲 | 蝦仁，干貝泡軟。留下浸泡後的水當湯底。 | 豬肉絲用鹽巴、胡椒粉及醬油醃 | 鳥蛋炸酥 | 蛋打成蛋液，以漏勺滴漏炸成蛋酥，直到蛋香味出來及起泡酥黃 | 蛋酥炸好撈出備用，同鍋加油將香菇絲、肉絲、干貝及蝦仁爆香 | 加入泡發蝦仁及干貝的水並放入洗淨切成長條狀之大白菜蓋上鍋蓋燜軟。 | 達到白菜煮軟出水後放入蛋酥及炸過的鳥蛋，如果敢吃辣可以加一點辣椒，加鹽巴及胡椒粉調味即可,滷大白菜。食材：圓形大白菜1顆，雞蛋3個，乾蝦仁1把，乾香菇6朵，豬肉絲30克，乾干貝（可省）20克，鳥蛋（可省）10個，鹽巴適量，胡椒粉適量，醬油1大匙。做法：香菇泡軟後切絲，蝦仁，干貝泡軟。留下浸泡後的水當湯底。，豬肉絲用鹽巴、胡椒粉及醬油醃，鳥蛋炸酥，蛋打成蛋液，以漏勺滴漏炸成蛋酥，直到蛋香味出來及起泡酥黃，蛋酥炸好撈出備用，同鍋加油將香菇絲、肉絲、干貝及蝦仁爆香，加入泡發蝦仁及干貝的水並放入洗淨切成長條狀之大白菜蓋上鍋蓋燜軟。，達到白菜煮軟出水後放入蛋酥及炸過的鳥蛋，如果敢吃辣可以加一點辣椒，加鹽巴及胡椒粉調味即可。,大白菜/471026_滷大白菜.jpg
474469,大白菜煨豆腐湯,https://icook.tw/recipes/474469,大白菜、板豆腐、雞蛋、豆皮、薑、蔥花、安食小品醬鹽、安食小品柴魚粉、白胡椒粉,大白菜1/2顆 | 板豆腐1塊 | 雞蛋1顆 | 豆皮1盒 | 薑1小塊 | 蔥花1把 | 安食小品醬鹽2小匙 | 安食小品柴魚粉1小匙 | 白胡椒粉1匙,"▪️大白菜切好洗乾淨備用
▪️板豆腐用紙巾壓出水後，切片，沾滿蛋液 | ▪️熱油鍋，煸薑片，煎豆腐至上色後，加入滾水，蓋上鍋蓋大滾5分鐘，至湯變成乳白色 | ▪️加入豆皮、大白菜、白胡椒粉、醬鹽、柴魚粉調味 | ▪️蓋上鍋蓋煮滾，完成✅","大白菜煨豆腐湯。食材：大白菜1/2顆，板豆腐1塊，雞蛋1顆，豆皮1盒，薑1小塊，蔥花1把，安食小品醬鹽2小匙，安食小品柴魚粉1小匙，白胡椒粉1匙。做法：▪️大白菜切好洗乾淨備用
▪️板豆腐用紙巾壓出水後，切片，沾滿蛋液，▪️熱油鍋，煸薑片，煎豆腐至上色後，加入滾水，蓋上鍋蓋大滾5分鐘，至湯變成乳白色，▪️加入豆皮、大白菜、白胡椒粉、醬鹽、柴魚粉調味，▪️蓋上鍋蓋煮滾，完成✅。",大白菜/474469_大白菜煨豆腐湯.jpg
451304,包心大白菜炒火腿絲,https://icook.tw/recipes/451304,包心大白菜、火腿、雞粉、蒜末、糖、鹽、日式醬油,包心大白菜1顆 | 火腿4片 | 蒜末1大匙 | 雞粉1大匙 | 糖1小匙 | 鹽2小匙 | 日式醬油1大匙,"大白菜切塊洗淨備用、火腿片切絲 | 熱油鍋加入蒜末爆香後放入大白菜及少許水悶煮 | 待白菜煮自軟爛後放入日式醬油、糖、雞粉、鹽巴
加入火腿絲翻炒均勻","包心大白菜炒火腿絲。食材：包心大白菜1顆，火腿4片，蒜末1大匙，雞粉1大匙，糖1小匙，鹽2小匙，日式醬油1大匙。做法：大白菜切塊洗淨備用、火腿片切絲，熱油鍋加入蒜末爆香後放入大白菜及少許水悶煮，待白菜煮自軟爛後放入日式醬油、糖、雞粉、鹽巴
加入火腿絲翻炒均勻。",大白菜/451304_包心大白菜炒火腿絲.jpg
463863,大白菜煎餅,https://icook.tw/recipes/463863,大白菜、雞蛋、黑芝麻、麵粉、鹽巴、香油、水,大白菜200克 | 雞蛋3顆 | 黑芝麻1小匙 | 麵粉2大匙 | 鹽巴2小匙 | 香油1大匙 | 水2大匙,"食材 | ❶大白菜切絲 | ❷雞蛋+鹽、香油、麵粉和水，攪拌均勻打散，然後拌入白菜絲拌勻 | ❸平底鍋熱油，倒入白菜蛋糊，鍋鏟均勻整型，小火慢煎至定型且底部無沾黏，再翻面煎熟
❹煎至表面金黃焦香，撒點芝麻即可起鍋","大白菜煎餅。食材：大白菜200克，雞蛋3顆，黑芝麻1小匙，麵粉2大匙，鹽巴2小匙，香油1大匙，水2大匙。做法：食材，❶大白菜切絲，❷雞蛋+鹽、香油、麵粉和水，攪拌均勻打散，然後拌入白菜絲拌勻，❸平底鍋熱油，倒入白菜蛋糊，鍋鏟均勻整型，小火慢煎至定型且底部無沾黏，再翻面煎熟
❹煎至表面金黃焦香，撒點芝麻即可起鍋。",大白菜/463863_大白菜煎餅.jpg
473080,富貴花開一大白菜燒肉,https://icook.tw/recipes/473080,大白菜、新東陽培根片、白蘿蔔、火鍋牛肉片、蔥段、薑泥,大白菜1顆 | 新東陽培根片10片 | 白蘿蔔1小塊 | 火鍋牛肉片1盒 | 蔥段1支 | 薑泥1大匙,"白菜洗淨，一片白菜一片肉 | 加火鍋牛肉（豬肉片）片 | 3-4片白菜堆疊後切塊，大小切成鍋子的高度
（一片可切成3塊）
底部切根蔥段及薑泥 | 排排站好⋯塞緊
倒入磨好泥的白蘿蔔（沒有也可以，加小半碗的水也可以） | 中小火煮至熟透約15-20分鐘 | 蘿蔔泥倒入，利用蘿蔔泥的汁煮後非常甜 | 煮到軟塌變熟了非常快","富貴花開一大白菜燒肉。食材：大白菜1顆，新東陽培根片10片，白蘿蔔1小塊，火鍋牛肉片1盒，蔥段1支，薑泥1大匙。做法：白菜洗淨，一片白菜一片肉，加火鍋牛肉（豬肉片）片，3-4片白菜堆疊後切塊，大小切成鍋子的高度
（一片可切成3塊）
底部切根蔥段及薑泥，排排站好⋯塞緊
倒入磨好泥的白蘿蔔（沒有也可以，加小半碗的水也可以），中小火煮至熟透約15-20分鐘，蘿蔔泥倒入，利用蘿蔔泥的汁煮後非常甜，煮到軟塌變熟了非常快。",大白菜/473080_富貴花開一大白菜燒肉.jpg
470308,涼拌大白菜(五辛素),https://icook.tw/recipes/470308,山東大白菜、胡蘿蔔、香油、乾辣椒、白醋、青蔥、白糖、香菜、食鹽、蒜頭、味精,山東大白菜8片 | 胡蘿蔔4片 | 乾辣椒1支 | 青蔥1支 | 香菜1株 | 蒜頭2瓣 | 香油1大匙 | 白醋1大匙 | 白糖1大匙 | 食鹽¼茶匙 | 味精¼茶匙,白菜摘成一片片洗淨，把白菜梆子摞起來，斜刀切成細絲【只要菜梆子，不要菜葉】 | 加入胡蘿蔔絲、蔥段、香菜段、蒜末，乾辣椒用剪子絞成絲絲，全部攬入盆中 | 白糖、白醋、鹽、味精攪拌均勻 | 盆中加入香油，用筷子挑拌使蔬菜裹滿香油，然後再淋入糖醋汁，輕輕翻拌均勻【避免揉搓抓捏，才能保持脆爽】 | 這款涼菜要現拌現吃，喜歡入味一點就靜置5分鐘再吃,涼拌大白菜(五辛素)。食材：山東大白菜8片，胡蘿蔔4片，乾辣椒1支，青蔥1支，香菜1株，蒜頭2瓣，香油1大匙，白醋1大匙，白糖1大匙，食鹽¼茶匙，味精¼茶匙。做法：白菜摘成一片片洗淨，把白菜梆子摞起來，斜刀切成細絲【只要菜梆子，不要菜葉】，加入胡蘿蔔絲、蔥段、香菜段、蒜末，乾辣椒用剪子絞成絲絲，全部攬入盆中，白糖、白醋、鹽、味精攪拌均勻，盆中加入香油，用筷子挑拌使蔬菜裹滿香油，然後再淋入糖醋汁，輕輕翻拌均勻【避免揉搓抓捏，才能保持脆爽】，這款涼菜要現拌現吃，喜歡入味一點就靜置5分鐘再吃。,大白菜/470308_涼拌大白菜(五辛素).jpg
455364,絞肉炒包心大白菜,https://icook.tw/recipes/455364,絞肉、包心白菜、雞粉、鹽巴、日式醬油,絞肉200克 | 包心白菜1顆 | 雞粉1大匙 | 鹽巴1小匙 | 日式醬油2匙,絞肉下鍋炒香，加入雞粉和鹽巴繼續翻炒。 | 倒入洗淨切塊的大白菜，加少許水蓋鍋悶至菜軟化 | 加入日式醬油調味即可,絞肉炒包心大白菜。食材：絞肉200克，包心白菜1顆，雞粉1大匙，鹽巴1小匙，日式醬油2匙。做法：絞肉下鍋炒香，加入雞粉和鹽巴繼續翻炒。，倒入洗淨切塊的大白菜，加少許水蓋鍋悶至菜軟化，加入日式醬油調味即可。,大白菜/455364_絞肉炒包心大白菜.jpg
449548,大白菜炒米粉,https://icook.tw/recipes/449548,米粉、大白菜、醬油、香菇、雞粉、紅蘿蔔絲、糖、胡椒粉,米粉1包 | 大白菜1顆 | 香菇4朵 | 紅蘿蔔絲1大匙 | 醬油2大匙 | 雞粉1匙 | 糖1小匙 | 胡椒粉1茶匙,米粉泡水泡軟備，乾香菇泡水切絲，大白菜切塊 | 豬油爆香香菇絲放入大白菜返炒蓋鍋悶軟 | 加入兩杯水及紅蘿蔔絲放入調味料及米粉拌炒即可,大白菜炒米粉。食材：米粉1包，大白菜1顆，香菇4朵，紅蘿蔔絲1大匙，醬油2大匙，雞粉1匙，糖1小匙，胡椒粉1茶匙。做法：米粉泡水泡軟備，乾香菇泡水切絲，大白菜切塊，豬油爆香香菇絲放入大白菜返炒蓋鍋悶軟，加入兩杯水及紅蘿蔔絲放入調味料及米粉拌炒即可。,大白菜/449548_大白菜炒米粉.jpg
457864,大白菜鹹粥,https://icook.tw/recipes/457864,白米飯（約一杯米）、大白菜、洋蔥、蒜頭、蝦米、乾香菇、鹽、蝦仁、水、白胡椒,白米飯（約一杯米）2 碗 | 大白菜半 顆 | 洋蔥1 顆 | 蒜頭7 瓣 | 蝦米些許 | 乾香菇2 朵 | 鹽1-2 小匙 | 蝦仁8 尾 | 水600 ml | 白胡椒適量,"1. 蝦米泡水，乾香菇泡水後切條。 
2.大白菜梗與葉分開，洋蔥切絲。
3. 蝦仁用白胡椒及米酒抓醃。 | 起油鍋，爆香香菇、蝦米、蒜頭。 | 倒入洋蔥拌炒後，放入白菜梗炒至略出水。 | 加入白菜葉、水200ml、鹽、白胡椒，燜煮10分鐘。 | 白菜軟化後撥至兩旁，倒入米飯和400ml的水，將飯攪拌均勻撥開，讓米不結塊，中火滾煮10分鐘。 | 加入蝦仁，蝦仁熟了以後便可熄火，燜15分鐘。 | 完成。","大白菜鹹粥。食材：白米飯（約一杯米）2 碗，大白菜半 顆，洋蔥1 顆，蒜頭7 瓣，蝦米些許，乾香菇2 朵，鹽1-2 小匙，蝦仁8 尾，水600 ml，白胡椒適量。做法：1. 蝦米泡水，乾香菇泡水後切條。 
2.大白菜梗與葉分開，洋蔥切絲。
3. 蝦仁用白胡椒及米酒抓醃。，起油鍋，爆香香菇、蝦米、蒜頭。，倒入洋蔥拌炒後，放入白菜梗炒至略出水。，加入白菜葉、水200ml、鹽、白胡椒，燜煮10分鐘。，白菜軟化後撥至兩旁，倒入米飯和400ml的水，將飯攪拌均勻撥開，讓米不結塊，中火滾煮10分鐘。，加入蝦仁，蝦仁熟了以後便可熄火，燜15分鐘。，完成。。",大白菜/457864_大白菜鹹粥.jpg
459110,大白菜燒雞蛋豆腐,https://icook.tw/recipes/459110,大白菜、雞蛋豆腐、蝦米、豬絞肉、蒜末、李錦記舊庄特級蠔油、醬油,大白菜1顆 | 雞蛋豆腐1盒 | 蝦米5克 | 豬絞肉40克 | 蒜末15克 | 李錦記舊庄特級蠔油2大匙 | 醬油1小匙,雞蛋豆腐切片，不沾鍋中加油，中火一面煎黃。 | 翻面，另一面也煎黃就可取出備用。 | 豬絞肉先用一茶匙醬油醃5分鐘，接著放入油鍋中炒香。 | 再加入蒜末和洗乾淨的蝦米炒香。 | 加入大白菜梗。 | 加入兩大匙李錦記舊庄特級蠔油。 | 大白菜梗炒軟。 | 加入大白菜葉。 | 再加煎黃的雞蛋豆腐。 | 覺得有點乾，加半碗水。 | 滾煮到白菜變軟入味就可關火。 | 嚴選鮮蠔熬煮，提鮮入味。蠔油當然選李錦記。 | 盛盤享用。,大白菜燒雞蛋豆腐。食材：大白菜1顆，雞蛋豆腐1盒，蝦米5克，豬絞肉40克，蒜末15克，李錦記舊庄特級蠔油2大匙，醬油1小匙。做法：雞蛋豆腐切片，不沾鍋中加油，中火一面煎黃。，翻面，另一面也煎黃就可取出備用。，豬絞肉先用一茶匙醬油醃5分鐘，接著放入油鍋中炒香。，再加入蒜末和洗乾淨的蝦米炒香。，加入大白菜梗。，加入兩大匙李錦記舊庄特級蠔油。，大白菜梗炒軟。，加入大白菜葉。，再加煎黃的雞蛋豆腐。，覺得有點乾，加半碗水。，滾煮到白菜變軟入味就可關火。，嚴選鮮蠔熬煮，提鮮入味。蠔油當然選李錦記。，盛盤享用。。,大白菜/459110_大白菜燒雞蛋豆腐.jpg
449672,大白菜悶油豆腐,https://icook.tw/recipes/449672,大白菜、油豆腐、雞粉、冬粉、日式醬油、蒜末、鹽巴、糖,大白菜1顆 | 油豆腐5塊 | 冬粉1把 | 蒜末1大匙 | 雞粉1匙 | 日式醬油1大匙 | 鹽巴1茶匙 | 糖0.5,大白菜洗淨切塊狀，冬粉泡水備用 | 起油鍋爆香蒜末放入大白菜，加入少許水蓋過悶煮 | 帶大白菜消水加入油豆腐及調味料轉小火悶煮至大白菜軟爛入味再加入冬粉，略收汁即完成,大白菜悶油豆腐。食材：大白菜1顆，油豆腐5塊，冬粉1把，蒜末1大匙，雞粉1匙，日式醬油1大匙，鹽巴1茶匙，糖0.5。做法：大白菜洗淨切塊狀，冬粉泡水備用，起油鍋爆香蒜末放入大白菜，加入少許水蓋過悶煮，帶大白菜消水加入油豆腐及調味料轉小火悶煮至大白菜軟爛入味再加入冬粉，略收汁即完成。,大白菜/449672_大白菜悶油豆腐.jpg
454267,大白菜炒豬肉,https://icook.tw/recipes/454267,大白菜、豬肉片、蒜末、橄欖油、鹽巴,大白菜0.5顆 | 豬肉片5片 | 蒜末2瓣 | 橄欖油1大匙 | 鹽巴適量,大白菜洗乾淨切塊。豬肉片切小塊。 | 熱油鍋，放入豬肉片炒至五分熟，加入蒜末拌香，加入大白菜炒熟，最後加鹽巴調味即可。,大白菜炒豬肉。食材：大白菜0.5顆，豬肉片5片，蒜末2瓣，橄欖油1大匙，鹽巴適量。做法：大白菜洗乾淨切塊。豬肉片切小塊。，熱油鍋，放入豬肉片炒至五分熟，加入蒜末拌香，加入大白菜炒熟，最後加鹽巴調味即可。。,大白菜/454267_大白菜炒豬肉.jpg
464916,懶出新高度零出錯麵筋大白菜,https://icook.tw/recipes/464916,麵筋罐頭、大白菜、鮮味炒手,麵筋罐頭0.5罐 | 大白菜適量 | 鮮味炒手適量,把半罐麵筋+適量大白菜下去拌炒 | 加適量鮮味炒手,懶出新高度零出錯麵筋大白菜。食材：麵筋罐頭0.5罐，大白菜適量，鮮味炒手適量。做法：把半罐麵筋+適量大白菜下去拌炒，加適量鮮味炒手。,大白菜/464916_懶出新高度零出錯麵筋大白菜.jpg
470422,大白菜豆腐粉絲煲/黃芽白豆腐粉絲煲,https://icook.tw/recipes/470422,大白菜、雞蛋豆腐、醬油、粉絲、蠔油、蒜末、開水、櫻花蝦,大白菜半邊 | 雞蛋豆腐1盒 | 粉絲2卷 | 蒜末適量 | 櫻花蝦1把 | 醬油2小匙 | 蠔油1大匙 | 開水半碗,"1）白菜洗淨切片 | 豆腐切片 | 粉絲用熱水浸泡軟化後瀝乾備用
2）小火煎香豆腐（兩面煎至金黃後盛出）
3）原鍋補油 | 炒香蒜末、櫻花蝦
4）續入白菜炒至半軟 | 加入粉絲、調味料燜煮到熟
5）出鍋前加入煎好的豆腐即完成","大白菜豆腐粉絲煲/黃芽白豆腐粉絲煲。食材：大白菜半邊，雞蛋豆腐1盒，粉絲2卷，蒜末適量，櫻花蝦1把，醬油2小匙，蠔油1大匙，開水半碗。做法：1）白菜洗淨切片，豆腐切片，粉絲用熱水浸泡軟化後瀝乾備用
2）小火煎香豆腐（兩面煎至金黃後盛出）
3）原鍋補油，炒香蒜末、櫻花蝦
4）續入白菜炒至半軟，加入粉絲、調味料燜煮到熟
5）出鍋前加入煎好的豆腐即完成。",大白菜/470422_大白菜豆腐粉絲煲_黃芽白豆腐粉絲煲.jpg
