id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
449152,大白菜水餃,https://icook.tw/recipes/449152,豬絞肉、大白菜、芹菜末、蔥末、蝦皮、鹽、糖、雞粉、麻油、醬油、白胡椒粉、雞蛋,豬絞肉350克 | 大白菜800克 | 芹菜末25克 | 蔥末10克 | 蝦皮1小把 | 鹽少許 | 糖少許 | 雞粉適量 | 麻油少許 | 醬油適量 | 白胡椒粉少許 | 雞蛋1顆,豬絞肉中加入一顆蛋，加入調味料，包括鹽，糖，醬油，雞粉和白胡椒粉，同一個方向攪拌到肉完整吸收了蛋液，最後灑一點麻油鎖住水份。大白菜川燙後切碎，水擠乾，最後剩下約莫350克的菜。蔥和芹菜及蝦皮切成末。 | 將擠好水的大白菜，蔥末和芹菜末，蝦皮末都和肉放一起攪勻。 | 攪拌均勻，再加些鹽調味。 | 熱水煮滾加入包好的水餃，再次煮滾後加入一大碗水，讓水再滾開，水餃浮起，我會剪開一個看熟了沒，再盛起。 | 還煮了一鍋牛肉，吃牛肉麵配水餃。 | 剩下包好做成冷凍水餃，這樣大概可以包60個。,大白菜水餃。食材：豬絞肉350克，大白菜800克，芹菜末25克，蔥末10克，蝦皮1小把，鹽少許，糖少許，雞粉適量，麻油少許，醬油適量，白胡椒粉少許，雞蛋1顆。做法：豬絞肉中加入一顆蛋，加入調味料，包括鹽，糖，醬油，雞粉和白胡椒粉，同一個方向攪拌到肉完整吸收了蛋液，最後灑一點麻油鎖住水份。大白菜川燙後切碎，水擠乾，最後剩下約莫350克的菜。蔥和芹菜及蝦皮切成末。，將擠好水的大白菜，蔥末和芹菜末，蝦皮末都和肉放一起攪勻。，攪拌均勻，再加些鹽調味。，熱水煮滾加入包好的水餃，再次煮滾後加入一大碗水，讓水再滾開，水餃浮起，我會剪開一個看熟了沒，再盛起。，還煮了一鍋牛肉，吃牛肉麵配水餃。，剩下包好做成冷凍水餃，這樣大概可以包60個。。,大白菜/449152_大白菜水餃.jpg
453590,胡椒葉香大白菜,https://icook.tw/recipes/453590,大白菜切絲、粗辣椒粉、蒜碎、酒、味霖、山西陳醋、鹽、昆布柴魚高湯、泰國胡椒葉絲,大白菜切絲60g | 粗辣椒粉1/2小匙 | 蒜碎1顆份 | 酒3cc | 味霖3cc | 山西陳醋3cc | 鹽少許 | 昆布柴魚高湯15cc | 泰國胡椒葉絲中1張份,"取小鍋子,倒入酒,味霖,山西陳醋,鹽,粗辣椒粉及蒜碎煮滾出香氣,續倒入昆布柴魚高湯. | 在滾放入大白菜絲煮至收汁. | 起鍋前加胡椒葉攪拌即可.","胡椒葉香大白菜。食材：大白菜切絲60g，粗辣椒粉1/2小匙，蒜碎1顆份，酒3cc，味霖3cc，山西陳醋3cc，鹽少許，昆布柴魚高湯15cc，泰國胡椒葉絲中1張份。做法：取小鍋子,倒入酒,味霖,山西陳醋,鹽,粗辣椒粉及蒜碎煮滾出香氣,續倒入昆布柴魚高湯.，在滾放入大白菜絲煮至收汁.，起鍋前加胡椒葉攪拌即可.。",大白菜/453590_胡椒葉香大白菜.jpg
450542,辣豆瓣燜大白菜,https://icook.tw/recipes/450542,大白菜、紅蘿蔔、鮮黑木耳、老薑、香菜末(可略)、辣豆瓣醬、水,大白菜0.5顆(600g) | 紅蘿蔔1/6 條 | 鮮黑木耳5小朵 | 老薑3片 | 香菜末(可略)1大匙 | 辣豆瓣醬2大匙 | 水0.5米杯(80cc,1.準備食材，清理與清洗之。 | 2.大白菜切段，紅蘿蔔切片，黑木耳切片，老薑切絲，香菜切末。 | 3.起鍋開中小火，倒入2大匙食用油，油熱後放薑絲煸出薑香。 | 4.續放辣豆瓣炒出香氣。 | 5.再放入大白菜與紅蘿蔔拌炒一下(大白菜稍稍軟化)。 | 6.再放入黑木耳與水拌一下，蓋鍋蓋燜煮約8-10分鐘(至大白菜軟熟入味)。 | 7.再加入香菜末拌一下即可關火。 | 8.起鍋盛盤。,辣豆瓣燜大白菜。食材：大白菜0.5顆(600g)，紅蘿蔔1/6 條，鮮黑木耳5小朵，老薑3片，香菜末(可略)1大匙，辣豆瓣醬2大匙，水0.5米杯(80cc。做法：1.準備食材，清理與清洗之。，2.大白菜切段，紅蘿蔔切片，黑木耳切片，老薑切絲，香菜切末。，3.起鍋開中小火，倒入2大匙食用油，油熱後放薑絲煸出薑香。，4.續放辣豆瓣炒出香氣。，5.再放入大白菜與紅蘿蔔拌炒一下(大白菜稍稍軟化)。，6.再放入黑木耳與水拌一下，蓋鍋蓋燜煮約8-10分鐘(至大白菜軟熟入味)。，7.再加入香菜末拌一下即可關火。，8.起鍋盛盤。。,大白菜/450542_辣豆瓣燜大白菜.jpg
431345,大白菜炒五花肉片,https://icook.tw/recipes/431345,大白菜、蔥、醬油、薑片、鹽巴、蒜頭、柴魚粉、五花豬肉片、香油、乾香菇、洋蔥,大白菜半顆 | 蔥3條 | 薑片4片 | 蒜頭5顆 | 五花豬肉片1盒 | 乾香菇5朵 | 洋蔥1顆 | 醬油2-3匙 | 鹽巴1小匙 | 柴魚粉1小匙 | 香油少許,下少許油爆香白蔥薑蒜，香味出來後再加入五花豬肉片拌炒，炒至豬肉變色即可取出備用。 | 再加入香菇絲及洋蔥一起拌炒均勻。 | 炒至洋蔥軟後再加入醬油拌炒一下，再加入香菇水。 | 再加入白菜及適量的水並蓋上鍋蓋燜煮。 | 煮至白菜出水，再加入豬肉片及蔥綠段拌炒一下，加入柴魚粉及鹽巴調味，蓋上鍋蓋燜煮約5分鐘，開蓋加入少許香油，即可美味上桌。,大白菜炒五花肉片。食材：大白菜半顆，蔥3條，薑片4片，蒜頭5顆，五花豬肉片1盒，乾香菇5朵，洋蔥1顆，醬油2-3匙，鹽巴1小匙，柴魚粉1小匙，香油少許。做法：下少許油爆香白蔥薑蒜，香味出來後再加入五花豬肉片拌炒，炒至豬肉變色即可取出備用。，再加入香菇絲及洋蔥一起拌炒均勻。，炒至洋蔥軟後再加入醬油拌炒一下，再加入香菇水。，再加入白菜及適量的水並蓋上鍋蓋燜煮。，煮至白菜出水，再加入豬肉片及蔥綠段拌炒一下，加入柴魚粉及鹽巴調味，蓋上鍋蓋燜煮約5分鐘，開蓋加入少許香油，即可美味上桌。。,大白菜/431345_大白菜炒五花肉片.jpg
431868,大白菜炒虱目魚丸,https://icook.tw/recipes/431868,大白菜、虱目魚丸、鹽巴、蒜末、醬油、蔥花、柴魚粉、香油,大白菜半顆 | 虱目魚丸5顆 | 蒜末2顆 | 蔥花適量 | 鹽巴1小匙 | 醬油1匙 | 柴魚粉少許 | 香油少許,下少許油爆香蒜末，再加入虱目魚丸一起拌炒，將丸子煎至金黃。 | 再加入大白菜、醬油、水、鹽巴、柴魚粉拌炒一下，蓋上鍋蓋燜煮。 | 煮至大白菜出水入味，起鍋前加入香油，撒上蔥花即可美味上桌。,大白菜炒虱目魚丸。食材：大白菜半顆，虱目魚丸5顆，蒜末2顆，蔥花適量，鹽巴1小匙，醬油1匙，柴魚粉少許，香油少許。做法：下少許油爆香蒜末，再加入虱目魚丸一起拌炒，將丸子煎至金黃。，再加入大白菜、醬油、水、鹽巴、柴魚粉拌炒一下，蓋上鍋蓋燜煮。，煮至大白菜出水入味，起鍋前加入香油，撒上蔥花即可美味上桌。。,大白菜/431868_大白菜炒虱目魚丸.jpg
423814,大白菜湯圓,https://icook.tw/recipes/423814,大白菜、肉絲、香菇、湯圓、蒜頭、洋蔥,大白菜1個 | 肉絲100克 | 香菇3朶 | 湯圓半斤 | 蒜頭5瓣 | 洋蔥1/2個,"備料。 | 冷凍湯圓不要退冰，灑些油，每一顆都要沾到，再灑上蕃薯粉。 | 油熱把湯圓放下去不停攪動。湯圓會脹大，會有硬殼的感覺，撈出。
我油放太少所以擠壓變型。 | 炒肉絲、蒜頭、香菇、洋蔥。 | 最後加入白菜蓋上鍋蓋悶一下，自己會生水出來。 | 加入炸好的湯圓熄火。 | 盛盤。","大白菜湯圓。食材：大白菜1個，肉絲100克，香菇3朶，湯圓半斤，蒜頭5瓣，洋蔥1/2個。做法：備料。，冷凍湯圓不要退冰，灑些油，每一顆都要沾到，再灑上蕃薯粉。，油熱把湯圓放下去不停攪動。湯圓會脹大，會有硬殼的感覺，撈出。
我油放太少所以擠壓變型。，炒肉絲、蒜頭、香菇、洋蔥。，最後加入白菜蓋上鍋蓋悶一下，自己會生水出來。，加入炸好的湯圓熄火。，盛盤。。",大白菜/423814_大白菜湯圓.jpg
446043,三絲清炒大白菜(五辛素),https://icook.tw/recipes/446043,山東白/包心白、乾木耳、胡蘿蔔、蒜頭、嫩薑、鹽、香菇粉、白胡椒粉、香油、植物油、清水,山東白/包心白適量 | 乾木耳10g | 胡蘿蔔60g | 蒜頭4瓣 | 嫩薑1支 | 鹽適量 | 香菇粉¼茶匙 | 白胡椒粉¼茶匙 | 香油½茶匙 | 植物油1½大匙 | 清水150ml,大白菜掰開洗淨 | 切塊備用 | 胡蘿蔔、木耳(提前泡發)切絲，嫩薑、蒜頭切片 | 熱鍋下薑蒜爆香 | 加入三絲(胡蘿蔔、木耳)爆香 | 加入大白菜、熱水、食鹽翻炒均勻 | 小火燜煮4~6分鐘，加糖、香菇粉、胡椒粉、香油調味即可,三絲清炒大白菜(五辛素)。食材：山東白/包心白適量，乾木耳10g，胡蘿蔔60g，蒜頭4瓣，嫩薑1支，鹽適量，香菇粉¼茶匙，白胡椒粉¼茶匙，香油½茶匙，植物油1½大匙，清水150ml。做法：大白菜掰開洗淨，切塊備用，胡蘿蔔、木耳(提前泡發)切絲，嫩薑、蒜頭切片，熱鍋下薑蒜爆香，加入三絲(胡蘿蔔、木耳)爆香，加入大白菜、熱水、食鹽翻炒均勻，小火燜煮4~6分鐘，加糖、香菇粉、胡椒粉、香油調味即可。,大白菜/446043_三絲清炒大白菜(五辛素).jpg
478495,開陽白菜,https://icook.tw/recipes/478495,大白菜、蝦米、香菇、杏鮑菇、太白粉、蒜,大白菜半顆 | 蝦米1小把 | 香菇3朵 | 杏鮑菇1條 | 太白粉1小匙 | 蒜2顆,"白菜洗淨切塊備用
蝦米泡熱水10分鐘灑乾備備香菇和杏鮑菇切成薄片狀備用蒜仁用菜刀壓碎去外皮 | 取一平底鍋 熱鍋後 轉中小火 倒入一些油 先爆香蒜頭 待蒜頭的香味出來後 再放入蝦米炒香 
再把菇類放入 炒至變軟上色後 先放入白菜葉梗的部分 稍微拌炒一下 再放入剩下的白菜 拌炒後加入200cc的水 蓋上鍋蓋悶煮3-4分鐘 | 開鍋蓋 看白菜是否有煮軟 沒有的話 再蓋上鍋蓋悶1分鐘 試吃熟度及軟度ok後 加入鹽調味一下 起鍋前 淋上太白粉水勾芡 即可起鍋","開陽白菜。食材：大白菜半顆，蝦米1小把，香菇3朵，杏鮑菇1條，太白粉1小匙，蒜2顆。做法：白菜洗淨切塊備用
蝦米泡熱水10分鐘灑乾備備香菇和杏鮑菇切成薄片狀備用蒜仁用菜刀壓碎去外皮，取一平底鍋 熱鍋後 轉中小火 倒入一些油 先爆香蒜頭 待蒜頭的香味出來後 再放入蝦米炒香 
再把菇類放入 炒至變軟上色後 先放入白菜葉梗的部分 稍微拌炒一下 再放入剩下的白菜 拌炒後加入200cc的水 蓋上鍋蓋悶煮3-4分鐘，開鍋蓋 看白菜是否有煮軟 沒有的話 再蓋上鍋蓋悶1分鐘 試吃熟度及軟度ok後 加入鹽調味一下 起鍋前 淋上太白粉水勾芡 即可起鍋。",大白菜/478495_開陽白菜.jpg
474752,素獅子頭（2）,https://icook.tw/recipes/474752,大白菜、蕃茄、菇、素丸子,大白菜1個 | 蕃茄2個 | 菇1包 | 素丸子6個,大白菜、蕃茄先煮軟再加菇。 | 加入素丸子。 | 盛入個人的碗中。,素獅子頭（2）。食材：大白菜1個，蕃茄2個，菇1包，素丸子6個。做法：大白菜、蕃茄先煮軟再加菇。，加入素丸子。，盛入個人的碗中。。,大白菜/474752_素獅子頭（2）.jpg
439586,[簡單料理] 簡單卻美味的蒸千層大白菜,https://icook.tw/recipes/439586,大白菜、豬肉(火鍋用五花肉片),大白菜4分之1顆 | 豬肉(火鍋用五花肉片)120g,"把半顆大白菜對半切開變成4分之1 | 從最底下的菜葉 一層層疊起大白菜和豬肉 | 疊好後蒸熟就好囉 | 等蒸鍋冒蒸氣後 再把大白菜放進去 | 蓋上蓋子蒸10分鐘左右即可 | 將3瓣大蒜切成蒜末,蔥花多切一點, 兩根小辣椒,
糖5分之1杯, 醬油3分之1杯, 醋3分之1杯
以及3分之1杯的水一起混合均勻 | 等大白菜斷生變軟就蒸好了~ | 把準備好的醬料滿滿地倒在大白菜上就完成了 | 用剪刀剪小塊 吃起來更方便^^","[簡單料理] 簡單卻美味的蒸千層大白菜。食材：大白菜4分之1顆，豬肉(火鍋用五花肉片)120g。做法：把半顆大白菜對半切開變成4分之1，從最底下的菜葉 一層層疊起大白菜和豬肉，疊好後蒸熟就好囉，等蒸鍋冒蒸氣後 再把大白菜放進去，蓋上蓋子蒸10分鐘左右即可，將3瓣大蒜切成蒜末,蔥花多切一點, 兩根小辣椒,
糖5分之1杯, 醬油3分之1杯, 醋3分之1杯
以及3分之1杯的水一起混合均勻，等大白菜斷生變軟就蒸好了~，把準備好的醬料滿滿地倒在大白菜上就完成了，用剪刀剪小塊 吃起來更方便^^。",大白菜/439586_[簡單料理]_簡單卻美味的蒸千層大白菜.jpg
472243,簡單肉羹,https://icook.tw/recipes/472243,大白菜、豬肉、木薯粉,大白菜1個 | 豬肉10兩 | 木薯粉5兩,"豬肉切指頭大小，稍微拍打，調入醬油、糖。
放入豬肉重量約的一半的木薯粉，加上熱開水，搓柔。 | 白菜煮軟。 | 肉一塊一塊放入滾滾白菜湯中。 | 盛入碗中。","簡單肉羹。食材：大白菜1個，豬肉10兩，木薯粉5兩。做法：豬肉切指頭大小，稍微拍打，調入醬油、糖。
放入豬肉重量約的一半的木薯粉，加上熱開水，搓柔。，白菜煮軟。，肉一塊一塊放入滾滾白菜湯中。，盛入碗中。。",大白菜/472243_簡單肉羹.jpg
407170,炒大白菜,https://icook.tw/recipes/407170,大白菜（切大塊）、蒜末、乾香菇（泡軟）、紅蘿蔔片、黑木耳（隨意加）、辣椒、乾豆皮、醬油、鹽、地瓜粉水2:4、油、雞蛋（打散）、味素,大白菜（切大塊）1顆 | 蒜末1瓣 | 乾香菇（泡軟）5朵 | 紅蘿蔔片20片左右 | 黑木耳（隨意加）2大朵 | 辣椒1～2條 | 乾豆皮隨意 | 醬油1大匙 | 鹽2小匙 | 地瓜粉水2:42小匙 | 油2大匙 | 雞蛋（打散）1顆 | 味素適量,"鍋熱放油倒入打散的蛋液，用筷子繞圈將鍋裡的蛋液打散⋯ | 小火繼續將蛋炒成蛋酥⋯
炒的過程會冒很多泡泡（很好玩😜） | 雞蛋炒酥時加入蒜末和辣椒翻炒，炒出蒜香味⋯ | 加入切片的紅蘿蔔、黑木耳、香菇、1小匙鹽翻炒均勻⋯
（白色那個是白菜心切片）
⬆️這樣好像就可當成一道菜了，懶得後續的步驟就將食材炒熟，即可成為一道菜。 | 加入1大匙醬油翻炒均勻讓食材都裹上油和湯汁⋯ | 加入切塊的大白菜，蓋上鍋蓋煮滾，讓大白菜軟化⋯ | 加入被壓碎的豆皮⋯
若無可省略。 | 翻炒均勻，嚐嚐看鹹度，再加1小匙左右的鹽，少許味素調整鹹淡⋯大白菜自己會出很多水。 | 起鍋前加入地瓜粉水翻炒均勻，這樣吃起來口感滑順好吃，炒熟即可😋
此步驟也可省略。 | 😋","炒大白菜。食材：大白菜（切大塊）1顆，蒜末1瓣，乾香菇（泡軟）5朵，紅蘿蔔片20片左右，黑木耳（隨意加）2大朵，辣椒1～2條，乾豆皮隨意，醬油1大匙，鹽2小匙，地瓜粉水2:42小匙，油2大匙，雞蛋（打散）1顆，味素適量。做法：鍋熱放油倒入打散的蛋液，用筷子繞圈將鍋裡的蛋液打散⋯，小火繼續將蛋炒成蛋酥⋯
炒的過程會冒很多泡泡（很好玩😜），雞蛋炒酥時加入蒜末和辣椒翻炒，炒出蒜香味⋯，加入切片的紅蘿蔔、黑木耳、香菇、1小匙鹽翻炒均勻⋯
（白色那個是白菜心切片）
⬆️這樣好像就可當成一道菜了，懶得後續的步驟就將食材炒熟，即可成為一道菜。，加入1大匙醬油翻炒均勻讓食材都裹上油和湯汁⋯，加入切塊的大白菜，蓋上鍋蓋煮滾，讓大白菜軟化⋯，加入被壓碎的豆皮⋯
若無可省略。，翻炒均勻，嚐嚐看鹹度，再加1小匙左右的鹽，少許味素調整鹹淡⋯大白菜自己會出很多水。，起鍋前加入地瓜粉水翻炒均勻，這樣吃起來口感滑順好吃，炒熟即可😋
此步驟也可省略。，😋。",大白菜/407170_炒大白菜.jpg
475293,鍋燒麵.烏龍湯麵,https://icook.tw/recipes/475293,鍋燒麵、水、蛋、大白菜、火鍋肉片,鍋燒麵1包 | 水約7分滿的碗公 | 蛋1顆 | 大白菜2大片 | 火鍋肉片3片,將所有食材備好，水煮滾⋯ | 水滾放入烏龍麵及鍋燒麵所附的調料包，再放入肉片、雞蛋、蔬菜，將所有食材煮熟即可😋 | 😋,鍋燒麵.烏龍湯麵。食材：鍋燒麵1包，水約7分滿的碗公，蛋1顆，大白菜2大片，火鍋肉片3片。做法：將所有食材備好，水煮滾⋯，水滾放入烏龍麵及鍋燒麵所附的調料包，再放入肉片、雞蛋、蔬菜，將所有食材煮熟即可😋，😋。,大白菜/475293_鍋燒麵.烏龍湯麵.jpg
410030,大白菜燉冬粉,https://icook.tw/recipes/410030,韓式冬粉or冬粉、大白菜、老薑、豬肉薄片or五花肉片、乾辣椒、洋蔥、八角、醬油、蠔油、豆瓣醬、白胡椒粉、米酒、蔥段、韓式芝麻油,韓式冬粉or冬粉適量 | 大白菜1顆 | 豬肉薄片or五花肉片適量 | 洋蔥一顆 | 老薑6片 | 乾辣椒8支 | 八角1顆 | 醬油2大匙 | 蠔油1大匙 | 豆瓣醬1-2大匙 | 白胡椒粉適量 | 米酒適量 | 蔥段適量 | 韓式芝麻油適量,"大白菜洗淨切段，冬粉以熱水浸泡備用。
起油鍋，肉片下鍋，中大火炒至微黃比較香，鍋邊嗆少許米酒 | 加入洋蔥、薑片、乾辣椒、八角炒出香氣！ | 加入大白菜梗拌炒後，續加入白菜葉炒至微軟！ | 移至砂鍋中(沒有砂鍋，則使用一般鍋具) | 加入適量熱開水，豆瓣醬、醬油、蠔油、白胡椒粉、鹽調味。大火煮滾後，中小火燉煮10～20分鐘(看個人喜好白菜口感) | 待白菜軟透，加入冬粉蓋鍋悶煮4～5分鐘，起鍋前撒上蔥段、韓式芝麻油。","大白菜燉冬粉。食材：韓式冬粉or冬粉適量，大白菜1顆，豬肉薄片or五花肉片適量，洋蔥一顆，老薑6片，乾辣椒8支，八角1顆，醬油2大匙，蠔油1大匙，豆瓣醬1-2大匙，白胡椒粉適量，米酒適量，蔥段適量，韓式芝麻油適量。做法：大白菜洗淨切段，冬粉以熱水浸泡備用。
起油鍋，肉片下鍋，中大火炒至微黃比較香，鍋邊嗆少許米酒，加入洋蔥、薑片、乾辣椒、八角炒出香氣！，加入大白菜梗拌炒後，續加入白菜葉炒至微軟！，移至砂鍋中(沒有砂鍋，則使用一般鍋具)，加入適量熱開水，豆瓣醬、醬油、蠔油、白胡椒粉、鹽調味。大火煮滾後，中小火燉煮10～20分鐘(看個人喜好白菜口感)，待白菜軟透，加入冬粉蓋鍋悶煮4～5分鐘，起鍋前撒上蔥段、韓式芝麻油。。",大白菜/410030_大白菜燉冬粉.jpg
435037,【老菜脯大白菜香菇雞湯】春分節氣燉湯,https://icook.tw/recipes/435037,高家老菜脯、雞腿、大白菜、香菇、薑片、蛤蜊、紅棗、水,高家老菜脯25克 | 雞腿1隻 | 大白菜半顆 | 香菇7朵 | 薑片5片 | 蛤蜊1盒 | 紅棗7顆 | 水2000cc,雞肉滾水汆燙，去除血水和雜質 | 大白菜略切、老薑切片、香菇泡水備用 | 準備湯鍋，放入雞腿、老菜脯、香菇、紅棗和水2000cc | 中火煮滾後，轉小火燉煮35分鐘 | 開蓋加入大白菜燉5分鐘後，加入蛤蜊 | 蛤蜊開殼後嚐鹹度，美味料理即可上桌,【老菜脯大白菜香菇雞湯】春分節氣燉湯。食材：高家老菜脯25克，雞腿1隻，大白菜半顆，香菇7朵，薑片5片，蛤蜊1盒，紅棗7顆，水2000cc。做法：雞肉滾水汆燙，去除血水和雜質，大白菜略切、老薑切片、香菇泡水備用，準備湯鍋，放入雞腿、老菜脯、香菇、紅棗和水2000cc，中火煮滾後，轉小火燉煮35分鐘，開蓋加入大白菜燉5分鐘後，加入蛤蜊，蛤蜊開殼後嚐鹹度，美味料理即可上桌。,大白菜/435037_【老菜脯大白菜香菇雞湯】春分節氣燉湯.jpg
