id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
472300,酸白菜 製作~簡單隨手做,https://icook.tw/recipes/472300,大白菜、無碘海塩、養樂多、過濾水,大白菜3052.5克 | 無碘海塩適量 | 養樂多100毫升 | 過濾水適量,"大白菜先剝掉外層品相不佳的老葉
下刀切出十字約5~10公分深
用兩手掰成四大瓣
各別在上面抹上無碘海塩
每30分鐘翻面一下大白菜直至大白菜的白色硬幫子
可以彎曲而不斷裂就可以裝罐 | 將大白菜頭尾整齊壓實放進發酵盒裡
倒入過濾過(除氯)的水
及一瓶100ml傳統的養樂多進來
將過濾過的水補滿上面壓個盤子
目的是不讓大白菜浮出水面
再封上一層保鮮膜並蓋上蓋子
蓋子上再壓一個重物靜置一晚 | 經過一天的發酵用手將盤子壓進水裡
用夾鏈袋裡面裝過濾水壓住盤子
不讓盤子浮出水面並壓住大白菜讓大白菜能在水下無氧環境發酵 | 用BRITA 濾水壺過濾生水中的氯即可 | 今年(2025 | 1 | 18)開始醃製酸白菜
至今(2025 | 2 | 9)已超過二十天了 | 今天是2025 | 2 | 14
酸白菜從瓶子裡取出來
分裝在密封袋裡放冰箱 | 這一袋酸白菜是最近要料理的 | 酸白菜炒肉絲~😋😋😋 | 酸菜白肉臭臭鍋~👍👍👍
用十字切將深坑臭豆腐四塊切成16塊
加了幾葉高麗菜、火鍋五花肉片150克","酸白菜 製作~簡單隨手做。食材：大白菜3052.5克，無碘海塩適量，養樂多100毫升，過濾水適量。做法：大白菜先剝掉外層品相不佳的老葉
下刀切出十字約5~10公分深
用兩手掰成四大瓣
各別在上面抹上無碘海塩
每30分鐘翻面一下大白菜直至大白菜的白色硬幫子
可以彎曲而不斷裂就可以裝罐，將大白菜頭尾整齊壓實放進發酵盒裡
倒入過濾過(除氯)的水
及一瓶100ml傳統的養樂多進來
將過濾過的水補滿上面壓個盤子
目的是不讓大白菜浮出水面
再封上一層保鮮膜並蓋上蓋子
蓋子上再壓一個重物靜置一晚，經過一天的發酵用手將盤子壓進水裡
用夾鏈袋裡面裝過濾水壓住盤子
不讓盤子浮出水面並壓住大白菜讓大白菜能在水下無氧環境發酵，用BRITA 濾水壺過濾生水中的氯即可，今年(2025，1，18)開始醃製酸白菜
至今(2025，2，9)已超過二十天了，今天是2025，2，14
酸白菜從瓶子裡取出來
分裝在密封袋裡放冰箱，這一袋酸白菜是最近要料理的，酸白菜炒肉絲~😋😋😋，酸菜白肉臭臭鍋~👍👍👍
用十字切將深坑臭豆腐四塊切成16塊
加了幾葉高麗菜、火鍋五花肉片150克。",大白菜/472300_酸白菜_製作~簡單隨手做.jpg
471221,芫茜南瓜白菜米漿粥,https://icook.tw/recipes/471221,梗米、香菜梗、大白菜葉、南瓜、水、鹽,梗米11.5杯 | 香菜梗100克 | 大白菜葉100克 | 南瓜1顆 | 水4杯 | 鹽1小匙,先將南瓜蒸熟 | 切小段 | 和剩飯及大白菜及芫茜 | 放入攪拌器 | 打成漿 | 再放入 | 有煮粥多功飯煲 | 加鹽 | 煮4分鍾完成,芫茜南瓜白菜米漿粥。食材：梗米11.5杯，香菜梗100克，大白菜葉100克，南瓜1顆，水4杯，鹽1小匙。做法：先將南瓜蒸熟，切小段，和剩飯及大白菜及芫茜，放入攪拌器，打成漿，再放入，有煮粥多功飯煲，加鹽，煮4分鍾完成。,大白菜/471221_芫茜南瓜白菜米漿粥.jpg
473836,黃金泡菜/黃金白菜,https://icook.tw/recipes/473836,大白菜、水、紅蘿蔔、鹽、白醋、白糖、香油、蒜、辣椒、魚露,大白菜1800克 | 水1800克 | 鹽50克 | 紅蘿蔔150克 | 白醋150克 | 白糖100克 | 香油120克 | 蒜75克 | 辣椒10克 | 魚露30克,"先將所有材料備妥。紅蘿蔔削皮切塊、條狀。大蒜切尾拍扁撥皮，白菜洗好切小段。 | 拿出一個大容器，要非常的大，超過大同電鍋的內鍋。把洗完切段的大白菜放入，並灑上鹽用手抓一抓。靜置約30-60分鐘，等它出水。 | 在等待的過程中，把醬汁的料放入果汁機內打成液體狀。 | 將出水的白菜鹽水倒出，再放入1800CC的水(可飲用) | 蓋過白菜，泡一下即倒掉。 | 把白菜分次放入瀝水器中瀝乾。 | 準備一個大容器，此容器約大同電鍋的內鍋(泡過鹽水後會縮小)，舖平。 | 把剛剛打好的醬汁約600CC均勻的舖在最上方，蓋上蓋子放入冰箱即完成。隔天就可以享用味香濃郁的黃金泡菜了。喜歡這料理請幫我按讚、收藏^ ^。
若是希望蒜味淡些，或是剛好家中的量不足，可放55-60克即可。","黃金泡菜/黃金白菜。食材：大白菜1800克，水1800克，鹽50克，紅蘿蔔150克，白醋150克，白糖100克，香油120克，蒜75克，辣椒10克，魚露30克。做法：先將所有材料備妥。紅蘿蔔削皮切塊、條狀。大蒜切尾拍扁撥皮，白菜洗好切小段。，拿出一個大容器，要非常的大，超過大同電鍋的內鍋。把洗完切段的大白菜放入，並灑上鹽用手抓一抓。靜置約30-60分鐘，等它出水。，在等待的過程中，把醬汁的料放入果汁機內打成液體狀。，將出水的白菜鹽水倒出，再放入1800CC的水(可飲用)，蓋過白菜，泡一下即倒掉。，把白菜分次放入瀝水器中瀝乾。，準備一個大容器，此容器約大同電鍋的內鍋(泡過鹽水後會縮小)，舖平。，把剛剛打好的醬汁約600CC均勻的舖在最上方，蓋上蓋子放入冰箱即完成。隔天就可以享用味香濃郁的黃金泡菜了。喜歡這料理請幫我按讚、收藏^ ^。
若是希望蒜味淡些，或是剛好家中的量不足，可放55-60克即可。。",大白菜/473836_黃金泡菜_黃金白菜.jpg
471620,自製酸白菜,https://icook.tw/recipes/471620,大白菜、鹽巴、洗米水、高濃度白酒,大白菜1顆 | 鹽巴1大匙 | 洗米水1.5公升 | 高濃度白酒1大匙,"✅大白菜洗淨➡️水稍做瀝乾➡️切適（你）口的大小➡️1大匙鹽拌勻➡️裝罐
➡️盡量壓實（裝7分滿即可）➡️倒入洗米水（只要超過白菜即可）➡️白菜不可浮出水面➡️倒入1大匙高度白酒➡️白菜上方可用烘焙紙貼合白菜阻隔接觸空氣","自製酸白菜。食材：大白菜1顆，鹽巴1大匙，洗米水1.5公升，高濃度白酒1大匙。做法：✅大白菜洗淨➡️水稍做瀝乾➡️切適（你）口的大小➡️1大匙鹽拌勻➡️裝罐
➡️盡量壓實（裝7分滿即可）➡️倒入洗米水（只要超過白菜即可）➡️白菜不可浮出水面➡️倒入1大匙高度白酒➡️白菜上方可用烘焙紙貼合白菜阻隔接觸空氣。",大白菜/471620_自製酸白菜.jpg
409597,清爽豆皮大白菜,https://icook.tw/recipes/409597,大白菜、紅蘿蔔、蒜頭、鹽、白胡椒、水,大白菜半顆 | 紅蘿蔔些許 | 蒜頭三辨 | 鹽一小湯匙 | 白胡椒些許 | 水半碗,"將大白菜切塊，豆皮記得用水沖過一次，在切塊。蒜頭拍碎～紅蘿蔔切片 | 先熱鍋下油後下蒜頭爆香後下紅蘿蔔拌炒，在下大白菜拌炒下，在下豆皮後水下～悶約兩分鐘，鹽與白胡椒下～在拌炒下就可以上盤啦。

再這麼炎熱天氣下煮飯，真的是要人命，請珍惜為您煮飯的人，不然會熱死在廚房。","清爽豆皮大白菜。食材：大白菜半顆，紅蘿蔔些許，蒜頭三辨，鹽一小湯匙，白胡椒些許，水半碗。做法：將大白菜切塊，豆皮記得用水沖過一次，在切塊。蒜頭拍碎～紅蘿蔔切片，先熱鍋下油後下蒜頭爆香後下紅蘿蔔拌炒，在下大白菜拌炒下，在下豆皮後水下～悶約兩分鐘，鹽與白胡椒下～在拌炒下就可以上盤啦。

再這麼炎熱天氣下煮飯，真的是要人命，請珍惜為您煮飯的人，不然會熱死在廚房。。",大白菜/409597_清爽豆皮大白菜.jpg
404848,涼拌大白菜絲,https://icook.tw/recipes/404848,大白菜、蒜末、花生、辣椒絲、香菜、豆乾、鹽、香油、壽司醋、雞粉、糖,大白菜數片 | 蒜末適量 | 花生適量 | 辣椒絲一根 | 香菜適量 | 豆乾2片 | 鹽1大匙 | 香油1大匙 | 壽司醋1大匙 | 雞粉1小匙 | 糖1大匙,大白菜洗淨後切絲 | 加一大匙鹽 | 辣椒切絲、備好蒜末、花生 | 燙豆乾 | 豆乾切絲 | 擠出多餘水分 | 所有材料放碗裡，加壽司醋1大匙、香油1大匙、糖1大匙、雞粉1小匙 | 拌均 | 放上香菜，完成 | 清脆爽口開胃,涼拌大白菜絲。食材：大白菜數片，蒜末適量，花生適量，辣椒絲一根，香菜適量，豆乾2片，鹽1大匙，香油1大匙，壽司醋1大匙，雞粉1小匙，糖1大匙。做法：大白菜洗淨後切絲，加一大匙鹽，辣椒切絲、備好蒜末、花生，燙豆乾，豆乾切絲，擠出多餘水分，所有材料放碗裡，加壽司醋1大匙、香油1大匙、糖1大匙、雞粉1小匙，拌均，放上香菜，完成，清脆爽口開胃。,大白菜/404848_涼拌大白菜絲.jpg
472494,全素丸子～素獅子頭,https://icook.tw/recipes/472494,素雞排、素豬排、大白菜、薑末、香菇、荸薺、蕃茄、蛋黃,素雞排5片 | 素豬排5片 | 薑末1碗 | 荸薺10兩 | 蛋黃2個 | 大白菜1個 | 香菇5朵 | 蕃茄6顆,素豬排、素雞排、薑末切小丁荸薺拍碎擠乾（湯汁留用）攪拌均勻後加入二個蛋黃。 | 塑成貢丸大小。 | 放入微波爐加熱定型。 | 白菜+香菇先煮軟，加入蕃茄。 | 最後加入素丸子。,全素丸子～素獅子頭。食材：素雞排5片，素豬排5片，薑末1碗，荸薺10兩，蛋黃2個，大白菜1個，香菇5朵，蕃茄6顆。做法：素豬排、素雞排、薑末切小丁荸薺拍碎擠乾（湯汁留用）攪拌均勻後加入二個蛋黃。，塑成貢丸大小。，放入微波爐加熱定型。，白菜+香菇先煮軟，加入蕃茄。，最後加入素丸子。。,大白菜/472494_全素丸子～素獅子頭.jpg
431964,【老菜脯大白菜年糕肉絲湯】立春節氣燉湯,https://icook.tw/recipes/431964,高家老菜脯、年糕、大白菜、肉絲、香菇、老薑乾片、紅蘿蔔、水,高家老菜脯25克 | 年糕1包 | 大白菜半顆 | 肉絲250克 | 香菇8朵 | 老薑乾片8片 | 紅蘿蔔半根 | 水2500cc,紅蘿蔔切絲、大白菜略切、香菇切片 | 熱鍋放入肉絲拌炒，約八分熟起鍋備用，放入老菜脯、老薑乾片煸香後，倒入水2500cc燉煮湯頭 | 中火煮滾後，轉小火燉煮30分鐘 | 開蓋加入大白菜、香菇、紅蘿蔔和肉絲燉煮10分鐘後，加入年糕燉煮2分鐘 | 嚐鹹度，一道美味料理即可上桌,【老菜脯大白菜年糕肉絲湯】立春節氣燉湯。食材：高家老菜脯25克，年糕1包，大白菜半顆，肉絲250克，香菇8朵，老薑乾片8片，紅蘿蔔半根，水2500cc。做法：紅蘿蔔切絲、大白菜略切、香菇切片，熱鍋放入肉絲拌炒，約八分熟起鍋備用，放入老菜脯、老薑乾片煸香後，倒入水2500cc燉煮湯頭，中火煮滾後，轉小火燉煮30分鐘，開蓋加入大白菜、香菇、紅蘿蔔和肉絲燉煮10分鐘後，加入年糕燉煮2分鐘，嚐鹹度，一道美味料理即可上桌。,大白菜/431964_【老菜脯大白菜年糕肉絲湯】立春節氣燉湯.jpg
475683,獅子頭,https://icook.tw/recipes/475683,豬絞肉、洋蔥、荸薺、蛋、麵粉、木薯粉、大白菜、蕃茄、豆皮（厚）、栗子,豬絞肉12兩 | 洋蔥1個 | 荸薺20顆 | 蛋1個 | 麵粉2湯匙 | 木薯粉2湯匙 | 大白菜1棵 | 蕃茄2個 | 豆皮（厚）2片 | 栗子12個,絞肉加入洋蔥、荸薺、盡力的攪拌，加入一個蛋、麵粉、木薯粉。 | 揉捏成丸子，放進微波爐（約3～4分鐘）定型。 | 鍋子內放入大白菜、蕃茄豆皮悶煮到軟。 | 加入肉丸繼續小火滾。 | 盛出一人一份。,獅子頭。食材：豬絞肉12兩，洋蔥1個，荸薺20顆，蛋1個，麵粉2湯匙，木薯粉2湯匙，大白菜1棵，蕃茄2個，豆皮（厚）2片，栗子12個。做法：絞肉加入洋蔥、荸薺、盡力的攪拌，加入一個蛋、麵粉、木薯粉。，揉捏成丸子，放進微波爐（約3～4分鐘）定型。，鍋子內放入大白菜、蕃茄豆皮悶煮到軟。，加入肉丸繼續小火滾。，盛出一人一份。。,大白菜/475683_獅子頭.jpg
412379,涼拌大白菜～道地外省味兒,https://icook.tw/recipes/412379,大白菜、紅黃橘甜椒、青椒、醬油、韓國冬粉、蠔油、香菜、白醋or檸檬汁、花生、烏醋、白芝麻、韓式芝麻油、味淋、蒜末、薑泥,大白菜半顆 | 紅黃橘甜椒 | 青椒各1/4顆 | 韓國冬粉適量 | 香菜適量 | 花生適量 | 白芝麻適量 | 醬油3大匙 | 蠔油1大匙 | 白醋or檸檬汁4～6大匙 | 烏醋1～2大匙˙ | 韓式芝麻油2大匙 | 味淋2大匙 | 蒜末1大匙 | 薑泥1/2大匙,甜椒、青椒、大白菜洗淨、切絲！ | 調料備料。韓國冬粉熱水泡軟，切一刀，熱水中煮約3-5分鐘，試口感後撈起備用。 | 調料倒入白菜甜椒絲、韓國冬粉攪拌均勻，加入大量香菜拌勻！盛盤後加入適量花生、白芝麻！,涼拌大白菜～道地外省味兒。食材：大白菜半顆，紅黃橘甜椒，青椒各1/4顆，韓國冬粉適量，香菜適量，花生適量，白芝麻適量，醬油3大匙，蠔油1大匙，白醋or檸檬汁4～6大匙，烏醋1～2大匙˙，韓式芝麻油2大匙，味淋2大匙，蒜末1大匙，薑泥1/2大匙。做法：甜椒、青椒、大白菜洗淨、切絲！，調料備料。韓國冬粉熱水泡軟，切一刀，熱水中煮約3-5分鐘，試口感後撈起備用。，調料倒入白菜甜椒絲、韓國冬粉攪拌均勻，加入大量香菜拌勻！盛盤後加入適量花生、白芝麻！。,大白菜/412379_涼拌大白菜～道地外省味兒.jpg
478578,魚翅雞,https://icook.tw/recipes/478578,水、米酒、枸杞、紅棗、薑片、香菇、蝦米、魚翅、香菇水、雞腿肉、雪白菇、杏鮑菇、山東大白菜,水800毫升 | 米酒少許 | 枸杞少許 | 紅棗8顆 | 薑片5片 | 香菇3朵 | 蝦米少許 | 魚翅1盒 | 香菇水1碗 | 雞腿肉2盒 | 雪白菇1盒 | 杏鮑菇5根 | 山東大白菜1/2顆,雞腿肉洗淨後汆燙，汆燙後撈起洗淨備用 | 將食材洗淨切好備用 | 冷鍋熱油 | 放入蝦米炒香 | 放入香菇炒香 | 放入薑片炒香 | 放入雞腿肉炒出香味 | 倒入800毫升的水 | 倒入浸泡香菇的水後蓋上鍋蓋燜煮10-15分鐘 | 放入山東大白菜後稍微拌一下 | 加入枸杞和紅棗後蓋上蓋子燜煮5-10分鐘 | 加入雪白菇和杏鮑菇 | 加入魚翅後蓋上鍋蓋，大火煮滾後轉小火燜煮15-20分鐘，起鍋前加入調味即可 | 完成✅,魚翅雞。食材：水800毫升，米酒少許，枸杞少許，紅棗8顆，薑片5片，香菇3朵，蝦米少許，魚翅1盒，香菇水1碗，雞腿肉2盒，雪白菇1盒，杏鮑菇5根，山東大白菜1/2顆。做法：雞腿肉洗淨後汆燙，汆燙後撈起洗淨備用，將食材洗淨切好備用，冷鍋熱油，放入蝦米炒香，放入香菇炒香，放入薑片炒香，放入雞腿肉炒出香味，倒入800毫升的水，倒入浸泡香菇的水後蓋上鍋蓋燜煮10-15分鐘，放入山東大白菜後稍微拌一下，加入枸杞和紅棗後蓋上蓋子燜煮5-10分鐘，加入雪白菇和杏鮑菇，加入魚翅後蓋上鍋蓋，大火煮滾後轉小火燜煮15-20分鐘，起鍋前加入調味即可，完成✅。,大白菜/478578_魚翅雞.jpg
406100,大白菜炒韓式魚板,https://icook.tw/recipes/406100,大白菜、韓式魚板、紅蘿蔔、鹽、白胡椒、蒜頭,大白菜半顆 | 韓式魚板10片 | 紅蘿蔔些須 | 鹽一小匙 | 白胡椒一咪咪 | 蒜頭兩辨,將大白菜清洗乾淨切好 | 熱鍋下油將蒜丟入爆香 | 接著下大白菜 | 清炒一下後再倒入魚板 | 加一點點水悶鍋煮三分鐘後 | 下鹽跟白胡椒即可上盤。,大白菜炒韓式魚板。食材：大白菜半顆，韓式魚板10片，紅蘿蔔些須，鹽一小匙，白胡椒一咪咪，蒜頭兩辨。做法：將大白菜清洗乾淨切好，熱鍋下油將蒜丟入爆香，接著下大白菜，清炒一下後再倒入魚板，加一點點水悶鍋煮三分鐘後，下鹽跟白胡椒即可上盤。。,大白菜/406100_大白菜炒韓式魚板.jpg
397861,大白菜炒麵,https://icook.tw/recipes/397861,大白菜、蒜、紅蘿蔔、黑木耳、麵條、豬肉絲、魚露、太白粉、胡椒,大白菜1 | 蒜6-8 | 紅蘿蔔1 | 黑木耳5-6 | 麵條3 | 豬肉絲1 | 魚露1-2大匙 | 太白粉1 | 胡椒1,"豬肉絲用一點醬油 | 胡椒粉拌一下 | 放些水拌 | 讓肉吸光水 | 再拌些太白粉。

2.熱油鍋炒香蒜 | 放紅蘿蔔絲 | 切條大白菜 | 木耳絲拌炒 | 加些水 | 魚露1.5~~2大匙（3球麵的量）煮滾 | 放肉絲在上 | 蓋蓋燉煮到白菜軟 | 試味道 | 可調整加（鹽 | 胡椒 | 味霖）,  放川燙過3-4分鐘的麵條一起拌煮到收汁 | 好。","大白菜炒麵。食材：大白菜1，蒜6-8，紅蘿蔔1，黑木耳5-6，麵條3，豬肉絲1，魚露1-2大匙，太白粉1，胡椒1。做法：豬肉絲用一點醬油，胡椒粉拌一下，放些水拌，讓肉吸光水，再拌些太白粉。

2.熱油鍋炒香蒜，放紅蘿蔔絲，切條大白菜，木耳絲拌炒，加些水，魚露1.5~~2大匙（3球麵的量）煮滾，放肉絲在上，蓋蓋燉煮到白菜軟，試味道，可調整加（鹽，胡椒，味霖）,  放川燙過3-4分鐘的麵條一起拌煮到收汁，好。。",大白菜/397861_大白菜炒麵.jpg
472264,十分鐘上菜-白菜豆皮素食年菜,https://icook.tw/recipes/472264,山東大白菜、紅蘿蔔、香菇、食用油、豆皮、鹽巴、白胡椒粉,山東大白菜0.5顆 | 紅蘿蔔0.5根 | 香菇3朵 | 食用油1小匙 | 豆皮10片 | 鹽巴1小匙 | 白胡椒粉1小匙,煮一鍋水，山東大白菜撥開洗淨後泡入熱水中，藉由熱水川燙可以讓大白菜拌炒時加速熟化。 | 豆皮放入熱水中進行泡發動作，可以加速拌炒的時間。 | 加熱鍋具，倒入食用油，紅蘿蔔削皮，先切成片再切成細絲，放入鍋中爆香，香菇洗淨切細絲，放入鍋中爆香。 | 將川燙的山東大白菜放入鍋中拌炒。 | 將豆皮撈出，擠乾水份，放入鍋中拌炒。 | 加入鹽巴調味、白胡椒粉調香，稍加拌炒即可熄火盛盤上菜。 | 開動嘍！,十分鐘上菜-白菜豆皮素食年菜。食材：山東大白菜0.5顆，紅蘿蔔0.5根，香菇3朵，食用油1小匙，豆皮10片，鹽巴1小匙，白胡椒粉1小匙。做法：煮一鍋水，山東大白菜撥開洗淨後泡入熱水中，藉由熱水川燙可以讓大白菜拌炒時加速熟化。，豆皮放入熱水中進行泡發動作，可以加速拌炒的時間。，加熱鍋具，倒入食用油，紅蘿蔔削皮，先切成片再切成細絲，放入鍋中爆香，香菇洗淨切細絲，放入鍋中爆香。，將川燙的山東大白菜放入鍋中拌炒。，將豆皮撈出，擠乾水份，放入鍋中拌炒。，加入鹽巴調味、白胡椒粉調香，稍加拌炒即可熄火盛盤上菜。，開動嘍！。,大白菜/472264_十分鐘上菜-白菜豆皮素食年菜.jpg
477053,微辣黃金泡菜(五辛素),https://icook.tw/recipes/477053,山東大白菜、食鹽、胡蘿蔔、蘋果醋、豆腐乳、蒜頭、紅辣椒、砂糖、香油、薑黃粉、味精、冷水,山東大白菜1.4kg | 食鹽50g | 胡蘿蔔170g | 蘋果醋50g | 豆腐乳50g | 蒜頭40g | 紅辣椒20g | 砂糖20g | 香油20g | 薑黃粉5g | 味精5g | 冷水少許,取半顆大白菜（約重1.4kg），切去粗梗，然後切塊 | 加鹽醃漬軟化，反覆沖洗幾遍，試吃，然後控乾水分 | 調理機中加入胡蘿蔔、蒜頭、辣椒、豆腐乳、蘋果醋、砂糖、香油、薑黃粉、味精 | 加冷水打成細膩醬汁，水分越少越好 | 料汁與白菜抓揉均勻，試吃鹹淡 | 裝入瓶中，冷藏保存,微辣黃金泡菜(五辛素)。食材：山東大白菜1.4kg，食鹽50g，胡蘿蔔170g，蘋果醋50g，豆腐乳50g，蒜頭40g，紅辣椒20g，砂糖20g，香油20g，薑黃粉5g，味精5g，冷水少許。做法：取半顆大白菜（約重1.4kg），切去粗梗，然後切塊，加鹽醃漬軟化，反覆沖洗幾遍，試吃，然後控乾水分，調理機中加入胡蘿蔔、蒜頭、辣椒、豆腐乳、蘋果醋、砂糖、香油、薑黃粉、味精，加冷水打成細膩醬汁，水分越少越好，料汁與白菜抓揉均勻，試吃鹹淡，裝入瓶中，冷藏保存。,大白菜/477053_微辣黃金泡菜(五辛素).jpg
431828,千層白菜豬肉鍋,https://icook.tw/recipes/431828,梅花豬肉片、大白菜、高湯水或米酒、水、白胡椒、鹽巴,梅花豬肉片2盒 | 大白菜1顆 | 高湯水或米酒100毫升 | 水200毫升 | 白胡椒少許 | 鹽巴少許,"🔹所有肉片平鋪 | 均勻撒上鹽巴和白胡椒粉後靜置十五分鐘
🔹大白菜一片一片洗淨 | 一層豬肉一層白菜疊放 | 盡量切一樣的長度 | 擺起來比較整齊好看
🔹比較長或多餘的綠葉子塞在縫隙
🔹清酒100毫升（可改米酒或柴魚高湯）+200毫升的水倒入鍋中
🔹開中小火煮滾後再把火關小一點 | 燉煮30分鐘後撒上蔥花就可以上桌啦！","千層白菜豬肉鍋。食材：梅花豬肉片2盒，大白菜1顆，高湯水或米酒100毫升，水200毫升，白胡椒少許，鹽巴少許。做法：🔹所有肉片平鋪，均勻撒上鹽巴和白胡椒粉後靜置十五分鐘
🔹大白菜一片一片洗淨，一層豬肉一層白菜疊放，盡量切一樣的長度，擺起來比較整齊好看
🔹比較長或多餘的綠葉子塞在縫隙
🔹清酒100毫升（可改米酒或柴魚高湯）+200毫升的水倒入鍋中
🔹開中小火煮滾後再把火關小一點，燉煮30分鐘後撒上蔥花就可以上桌啦！。",大白菜/431828_千層白菜豬肉鍋.jpg
